2.065008211730714471e+00	5.105502586482527638e-01
-8.894212237181512437e-01	5.469680138344281684e-01
-5.241757071051873496e-01	7.593420131503398895e-01
1.063941094131882314e+00	-5.313680785786797367e-01
-8.890747302959175480e-01	1.627699122861682168e-01
5.776854909114693681e-01	7.851390482614455379e-01
1.738382219866304812e+00	-4.469150133311889928e-01
-3.984106144151211004e-01	9.976622837709413494e-01
7.157135989320206892e-01	-5.888794706690491099e-01
1.890349445550505436e+00	2.786658296190121509e-01
4.870041178096554124e-01	8.981524908267455309e-01
-7.290299298831352803e-02	1.027489442183474599e+00
2.686938371643576851e-02	9.079685772745560435e-01
1.426689562781067178e+00	-3.348603332471797867e-01
8.710138634656209300e-01	7.505692249363489221e-01
5.061555571462997283e-02	2.257546769559973798e-01
7.975137138150893978e-01	-4.954272597068962170e-01
9.238435974893566272e-01	4.198326012412695873e-01
-8.290903127652150539e-01	3.580383352717353973e-01
1.725479078763830110e+00	-1.354062401260685000e-01
-9.638387692307542887e-01	-1.085647285233282133e-02
-6.214328656133809477e-03	3.750755100447056845e-01
9.431498241632623181e-01	1.816713637661513114e-01
1.291128724992613552e+00	-4.678827474233552275e-01
2.332595558537717273e-01	-9.617109917133577490e-02
1.654780351222172374e+00	-4.094614924784809040e-02
4.988388491937870706e-01	-3.612930521858315758e-01
8.809880865509891468e-01	-4.183806374445049325e-01
8.968209378944362875e-01	-4.592679930362280061e-01
1.215243143069382054e-01	3.427368065087249560e-01
3.402789111483123241e-01	8.551962713860009613e-01
-1.127711647215022372e+00	1.692905867329990710e-01
1.022161959725538471e+00	1.460072937064893495e-01
1.856280464652973361e+00	3.698886197955617017e-01
1.737601554109531321e+00	2.177993713468704129e-01
1.955531209177274743e+00	-6.375520617353666597e-02
1.004134227876641638e+00	-6.224863700140118583e-01
8.264324672650326109e-01	-4.015017344052543291e-01
1.312413033824451958e+00	-2.515560861765577250e-01
-3.335062382070356768e-01	7.444552122280273521e-01
5.552441363178864941e-01	-6.314646055242152389e-01
5.467725481800889131e-01	7.573185519591141279e-01
1.237076337496833683e-01	3.201225879186961332e-01
1.279128657710111305e-01	2.092564952120589128e-01
1.384928083042355595e+00	-3.366858389937174567e-01
-1.617695098058097025e-01	8.870186754110246374e-01
8.288141939921305212e-01	-4.637217469438356110e-01
-6.703548384802553162e-02	5.096961755317166443e-01
4.934502289019589982e-01	9.415535762248699037e-01
6.646282998028133493e-01	8.840334014839095200e-01
1.356540458298955754e+00	-5.629501116817868800e-01
3.600115169731702425e-01	-5.509900861020080587e-01
-1.297816411075655152e-01	9.757254167198700090e-01
7.734662815596881069e-01	8.043426547988491437e-01
-2.273652665091911440e-01	1.101146460584450315e+00
-2.346944432078092169e-01	8.588842411042640901e-01
-1.072928720644794165e+00	5.435057592539068727e-01
-6.220215914810145463e-01	6.938601068096548197e-01
1.047189190703690098e+00	7.534377658773395992e-02
-6.682717947012647430e-01	9.253412971785192065e-01
-6.185024079411804987e-01	8.643369934825058110e-01
7.902774507841759943e-01	-7.219539945487964960e-01
4.496195048713484965e-01	-2.113116723253482820e-01
1.124636192852528138e+00	-9.648090048540346880e-03
-8.466754929368403015e-02	-2.860915491724624893e-03
1.240723190030458722e+00	-3.762383603268970034e-01
1.760784308903148521e+00	-9.404207059613922670e-03
-7.116656075104109413e-02	4.454083072027933410e-01
1.145668770711516293e+00	5.223020769512799477e-01
1.998541022074432405e+00	4.032696647475779439e-02
5.792583603646143109e-01	7.791484077918617857e-01
1.549460456736867275e+00	-4.675446046887730134e-01
3.662935563128549843e-01	-1.464864153778882017e-01
2.011299743829881415e+00	6.902651571416734688e-01
2.868635150157755054e-01	-2.384189075827508608e-01
9.232395180577610549e-01	4.046736619546800195e-01
2.195736040780916110e+00	7.873502265926791976e-02
1.611136656645554055e+00	-2.668110842430816976e-01
-9.403785558326566152e-01	-4.509646913581305538e-02
4.087484395138566984e-01	1.038402897229089517e+00
1.824535181506433013e+00	-1.565749048993402837e-01
7.593512593242269793e-01	8.543266853423736595e-01
1.819833108901828034e+00	6.500080614669101475e-02
-9.890636005494891636e-01	1.811541298540121636e-01
5.700377786471206853e-01	-5.302242934127100460e-01
-1.139392250862319322e+00	3.964428214555687502e-01
1.937253728028122346e+00	1.616878832056968252e-01
-2.560577409360931950e-03	3.568531480904630904e-01
1.264077017118593327e-01	3.160193133559913159e-02
4.959476844445140920e-01	-1.501496654941114339e-01
1.538759887127688630e+00	-4.096627104452958412e-01
8.284221010554746467e-01	5.859228859304826953e-01
-7.054887888432963550e-01	6.128113627234462735e-01
-9.712876886158908207e-02	9.132493658261046088e-01
3.192107312915221651e-01	-2.167626899227599324e-01
2.309416588046310781e-01	-2.139452112378458504e-01
5.548838212774873102e-02	-5.593272906551694651e-02
2.169922203370977076e+00	3.673725587992962005e-01
6.285059233653962352e-01	-5.691904595861321248e-01
-8.016858697666456868e-01	4.381026291669773975e-01
1.025936574106891763e+00	-4.858741395924183748e-01
1.183772728387766371e+00	-4.054223857833757494e-01
-2.256578576455879892e-01	1.074982456456340829e+00
-7.839420410017290397e-01	1.629727527390057440e-01
4.249506808145312453e-01	1.011687980208282100e+00
-9.219784676448594674e-01	2.789646451036962294e-01
4.411121967780790021e-01	-5.093400956955167480e-01
2.076213471447526104e-01	-8.605546041308692606e-02
7.301027473191717965e-01	4.630881382974035843e-01
9.200808932850443878e-01	1.335198500922507581e-01
4.952755395038999087e-02	9.794395083191878570e-02
1.877470534193907303e+00	3.465317551769831472e-01
1.249408683373383733e+00	-4.581053370457519591e-01
9.939409966174215239e-01	-2.345516473254323497e-02
9.740710161824164270e-01	-5.218914198102861945e-01
2.875491794336899609e-01	-2.587596560984063432e-01
8.628764416262613146e-01	-5.999875940705494681e-01
6.131162811163218818e-01	9.701858727822144646e-01
7.983572767110487245e-01	5.793729270830327849e-01
1.163288444345865980e+00	-4.796770128723950033e-01
-8.459849753104171644e-01	7.028633597474307493e-01
2.009718442041559694e+00	2.408436295424393747e-01
9.011616832805113830e-01	2.923485102635333677e-01
1.754570171435538839e+00	3.282046059016159867e-01
1.067649614001536795e+00	2.569049205468549868e-01
-4.841418587746408875e-01	7.436263441207791036e-01
-4.308400958292308847e-01	8.990554917248038125e-01
-8.580711716843461567e-02	4.237825064750195825e-01
1.156400031857335087e+00	-5.847144952198861656e-01
-6.219920714149571594e-01	7.276274959185380364e-01
1.014460167491062270e+00	-4.163095378281035930e-01
9.912543308465870950e-01	1.567680343305732915e-01
1.457173682778420687e-01	9.138869256975310496e-01
2.645757933045452814e-01	-7.963529829159361403e-03
1.209805763794055133e+00	-5.756113071540650550e-01
6.667884902474224829e-01	-4.266085963573220674e-01
-8.578225071910358102e-01	7.278316423682772429e-01
-2.248701656159345919e-01	5.279324112124245127e-01
3.651140136664341451e-01	2.801927929307448939e-02
4.741615287625258746e-01	-2.904826710245276278e-01
-9.430956498698337409e-01	3.957355747044333238e-01
2.759562935153994090e-01	9.826994248164341306e-01
6.106821655249718983e-01	8.557684949573727273e-01
-6.654591096696566010e-01	8.626004904616167979e-01
2.712136902086937848e-02	1.649333939971416030e-01
7.995439430115058865e-02	2.915188021451189382e-01
8.291894138695918848e-01	4.078220271083031756e-01
6.487195410339282597e-01	-4.408641539565876788e-01
-5.077413728824676786e-01	8.662141938238766548e-01
-3.039275424898912892e-01	8.435907980164070175e-01
-5.828319540018414013e-01	5.444235789029201467e-01
3.764181229169141774e-01	7.058121802684720336e-01
8.752363340745735742e-01	5.853071373528682952e-02
1.510285136488995539e+00	-4.137116076420502275e-01
7.614161645096320097e-01	-4.307793875502994863e-01
1.761822719457971864e+00	4.134942307772382364e-01
1.653376772047895349e-01	2.502860848515461520e-02
2.377713460725393579e-01	4.809774213921030883e-02
1.981490843137936553e+00	1.994205471861204559e-01
9.120425285033479934e-01	3.760094788564959378e-01
1.347082348611073011e+00	-5.068353439915050940e-01
1.471480258731141522e+00	-2.987576607192746758e-01
1.817797350881209084e+00	2.475351035921339315e-01
-4.842228382715960677e-01	9.372172552646477195e-01
8.559339429574416291e-01	3.733801285401359138e-01
9.748486905686978288e-01	-6.010477559303050166e-01
5.851993084487369101e-01	7.910043667634936160e-01
7.640705825687423847e-01	-4.733590135728230619e-01
6.019861380503192805e-02	8.569385002082698932e-01
1.079336697874529127e+00	1.029886771346441021e-01
7.640680470734644292e-01	-4.198925368340162834e-01
-6.370814853873204564e-01	8.003357776073057872e-01
1.767316334934366573e+00	1.845190595621195584e-01
7.552109288436950063e-01	-4.959907757670269368e-01
1.608345919530064227e+00	-2.154475206298512580e-01
-1.019648321772133048e+00	1.927322650887022815e-01
-8.694819162005604785e-01	6.377017642642187623e-01
1.980957319206081424e-01	1.126452566308204783e+00
-9.350234824287281254e-01	2.902016886680541807e-01
8.935072873949558847e-01	-4.109460867446922405e-01
1.300343290780723082e+00	-3.632547407675292828e-01
9.890617621379360624e-02	1.855223882957061088e-01
-1.806418941532945133e-01	9.452525438393201140e-01
1.220671910822395817e-01	-7.759670136871632540e-02
-9.699903772709822514e-01	4.432346224540454904e-01
1.233112334483187800e+00	-4.462995056958407036e-01
3.390412742688216075e-02	-9.884098346014197345e-03
5.809391932947566284e-01	6.506170300967475395e-01
-9.437328057914604607e-01	3.713377685058136257e-02
-7.965405246736816380e-01	6.670964867561635092e-01
-8.241549740022031667e-01	5.264609154242303468e-01
1.307163555234454322e-01	4.497477105689439564e-03
1.082049814509986385e+00	-6.218990140733517968e-01
3.154124516602844208e-01	-2.751011445733476113e-01
2.056975230165828172e+00	1.464593877977969638e-01
9.833202069138363699e-02	3.028564145951700426e-01
8.858737029419913034e-01	-5.101175462416058792e-01
1.933241005229001663e+00	-1.639637583276959409e-02
1.833999754111031333e+00	-1.131322240921971145e-01
1.358465641359289044e+00	-3.409888864330490876e-01
1.564225173938024627e+00	-4.262860580390472331e-01
2.119421645341491356e+00	3.137092503567174839e-01
1.563504171375582397e+00	-4.466416709474924085e-01
6.414974011303397061e-01	6.719046536493890054e-01
-9.888400458844542884e-01	2.139667778741042858e-01
1.427357801879286514e+00	-4.025166447497343647e-01
-9.000749086668029531e-01	2.708748018520269474e-01
3.345247267846932632e-02	2.401387198666068423e-01
1.222410317255537393e+00	-5.699344686106841973e-01
-8.150961675358390224e-01	5.895453884211735440e-01
-1.917349676164711580e-01	9.528083445945934038e-01
1.090640248028849069e+00	2.701902324529928401e-01
7.056981845869322312e-01	9.072272032174952816e-01
2.185727530012123943e+00	4.092449996415331026e-01
4.095896201972686335e-01	-3.730104946145699207e-01
5.192751507114274911e-01	8.021958906065330686e-01
1.186040726031988513e+00	-4.133309336307879334e-01
5.937480210345914555e-01	9.449708190220055259e-01
6.046367997242125814e-01	7.808424317100464140e-01
8.767223011078694173e-01	-5.548303147417665837e-01
7.483086855156059203e-01	1.970707675734250375e-01
1.371643665101433540e-01	9.233621271915309903e-02
1.784385228570363469e-01	6.916146993553951017e-02
1.135239384617594549e+00	-4.883888622915549815e-01
3.573413459222866129e-01	-2.071860391326650896e-01
7.835993582686245906e-01	6.309042600311423055e-01
-2.642468478500603069e-01	9.204115858149866103e-01
4.503823193384132173e-01	-4.588454825741342114e-01
-8.615205015434475033e-01	6.956746325083420501e-01
2.581520271731623795e-01	7.863401141016096441e-01
5.400570598799580013e-01	-5.149457912359211020e-01
-7.327483967030844481e-01	5.765092557778124238e-01
5.281979679831534380e-01	-4.079076796358272472e-01
4.834283069122279064e-02	9.984727427862751803e-01
-9.994947570011755156e-01	-1.073320391486315417e-02
1.152971582292362962e+00	-6.020691534838109593e-01
-8.986335374935242593e-01	5.593557757419720389e-02
5.233217747710955381e-01	-4.576002548784029456e-01
4.261829020806175428e-01	-3.866929135928074412e-01
3.854798178164250966e-01	-9.166169520113531810e-02
2.340842162053167336e-02	7.103432779333787028e-01
-4.737526185287839198e-01	8.304066544271988537e-01
-3.614464171999777209e-01	8.616398126457004425e-01
8.899385794992286103e-01	4.445674940665469421e-01
5.139951279322735322e-01	9.293542844371019962e-01
7.657739260927769465e-01	-5.954580355569871752e-01
1.352601235072414587e+00	-4.280919466716564536e-01
2.352205099557082638e-02	4.068074312697619876e-01
9.955415519141557201e-01	-4.249099662838979330e-01
-1.365432550713849558e-01	1.012952283587854829e+00
2.099961291001286035e-01	8.853725684797351114e-01
4.645119102659371335e-01	9.471525156167102111e-01
2.084425984082220740e-02	1.003868065388906494e+00
6.177859547701265441e-01	-2.820961859426580065e-01
1.921466526087100890e+00	-1.098127068887155139e-02
1.238346769844261841e+00	-4.939500945340584703e-01
-8.612586942231298393e-01	6.856030431038710737e-02
1.107708865803680887e+00	-6.514970484814111007e-01
1.087492196954136681e+00	-6.056806108143497624e-01
6.320820167656527877e-01	-4.808714246409621085e-01
1.588255474754621366e+00	-2.982426527166611163e-01
1.058221409148393688e+00	-4.019617814236736142e-01
2.776859733356883408e-01	-3.628250024855232958e-01
8.098652869611978611e-01	-4.380806414002571536e-01
2.414487961782586511e-01	-2.053841451607341662e-01
-7.221805441759819866e-01	7.739282654911855408e-01
1.827137912680685927e+00	1.511178127752219047e-01
-9.598716418473600687e-01	7.685754810623639521e-01
1.634308453722779664e+00	-2.633020486090277834e-01
-3.984207638535176010e-01	8.380530624318324184e-01
1.730214600250579604e+00	-2.331921398707273163e-01
-1.177533835697021219e-01	8.974563215437932895e-01
1.387286704854731489e+00	-2.997654728089534926e-01
1.156770784837021435e-02	4.369467926115276901e-01
-9.503598346045671885e-01	3.872600255746700970e-01
1.723483548529650689e+00	1.389201107699042925e-01
-1.010173367606101325e+00	3.998835381761017826e-01
1.123601766311113082e+00	-2.989448068185725504e-01
3.382766967886442488e-01	-4.627611380124849183e-02
1.890070899149523420e+00	3.434064852676456392e-02
1.398701571560312940e-01	9.908341741737759500e-01
8.158567080255842152e-02	2.701271962958781692e-01
2.008116276927006449e+00	2.595895855057487808e-02
8.316941683682689268e-01	-4.410811263299945217e-01
1.702443670428446243e+00	1.795852581933194969e-01
7.561713017868342268e-01	2.558828098601094725e-01
1.336449482687121826e+00	-4.271673607249910076e-01
3.982180515820643030e-01	-3.684741725771407128e-01
-3.673823119691511097e-01	8.921622412815269909e-01
1.546399506728268314e+00	-5.289398170345063210e-01
5.823260145017230237e-03	4.416290489396023644e-01
-4.559941466960308332e-01	8.890937798603827380e-01
5.537327340223637817e-01	-4.743693111524617811e-01
5.649956719773308045e-01	-1.617254637609331080e-01
4.802242551269398363e-01	-2.514712439489203977e-01
2.954700345383132754e-01	1.021699511686197770e+00
-4.220423833884980880e-01	9.379110181119610923e-01
9.307495810024046801e-01	1.790423373945023156e-01
-4.525026778561406227e-01	8.585430164879447323e-01
9.628270823413175722e-03	8.722970913281794525e-01
-1.741942874947709219e-02	4.564872721675134470e-01
7.156361372182634684e-01	-6.387193824606212100e-01
1.201624086759968568e+00	-4.453366722847903469e-01
-5.825400828320445035e-01	7.561795868795557762e-01
1.031290673294633198e+00	2.644701888597176809e-01
9.847926400147618553e-01	4.528112664887774530e-01
7.765114993344380823e-01	7.470235774385798333e-01
-1.976153865215119765e-01	1.080880029897941297e+00
3.684377959609766995e-01	-3.869397921841867261e-01
4.627580590331402122e-01	8.143372223535980670e-01
-9.370101053957200499e-01	1.704430043978069076e-01
-8.744205696594018473e-01	3.794235294553764404e-01
-9.780156911058237590e-01	2.165454875764978304e-01
-8.464202855417185534e-01	4.061923703059741042e-01
-3.626417514174338219e-01	9.211054002063138180e-01
7.331768546333273795e-01	4.733635672008494888e-01
2.745889672855192920e-01	-2.750774673817277249e-01
4.818549382493062527e-01	-5.105107995850705072e-01
-8.852082846897877388e-01	4.313301825997685190e-01
1.793827753454661389e+00	6.221788258790852955e-02
1.720455025677131378e+00	-2.350655432434872738e-01
-2.420144296320458910e-02	3.398394538451592339e-01
1.723944546829091262e+00	-2.635954766188895459e-01
6.014911890520504567e-01	-3.198563978916635353e-01
-1.136054069917450393e+00	2.511419841406945519e-01
-9.859473399455231934e-01	2.477924524565641717e-01
-7.913080899949518354e-01	2.428513737211464574e-01
6.477329644766402494e-02	9.617269635852467857e-01
8.001955034952621393e-01	8.277803456153143280e-04
8.583500375536359250e-01	4.582921137851944660e-01
1.333890258249806893e+00	-4.101781217440173544e-01
8.057430272722129194e-01	4.525335271971313023e-01
2.596541777259680495e-01	-3.219343721271632486e-01
1.803114283154633624e+00	1.125670459875955376e-01
1.263973480603332700e+00	-6.734683334804739685e-01
8.964662266080530850e-02	1.148389968677607786e+00
2.270825138259483511e-01	-2.421684340119009127e-01
8.390595291413655010e-01	4.577964329507377972e-01
1.813599612953253226e+00	-5.428979748077071565e-02
1.720591815172985761e+00	-3.797656413642780393e-02
2.068445556534913576e-01	1.046096984326173596e+00
2.015885012535481913e+00	1.507758263255592479e-01
1.623876143572264397e+00	-3.360308000574218634e-01
1.494782227541569530e-01	1.109333743167636221e+00
1.109528007027316271e-01	3.060824581784470366e-01
5.558823842418946226e-01	-3.968266282367997611e-01
9.740015575118111668e-01	-6.596392200000714134e-02
-3.157692626787648726e-01	1.025319170374634714e+00
-6.713193943026958266e-01	5.952897210948623341e-01
1.215051459240739762e+00	1.302705100173967012e-01
-9.733439633448320860e-01	4.298537061305313794e-02
2.691994048044704657e-01	1.602114523235977916e-01
3.509227310262823529e-01	8.859823897381123858e-01
-1.322801309065392283e-01	9.712425903511896497e-01
-9.152324203111876777e-01	6.473500884012860501e-01
-1.075036994841818361e+00	4.399534270353632204e-01
-8.078247109533428505e-01	4.328893914889073713e-01
1.952028765914714192e+00	4.434731898531824590e-01
1.022280777552660336e+00	2.260713047281135146e-01
-1.106148009015011757e+00	6.781305527675247913e-02
8.685704529725911671e-01	7.897186489750123162e-01
-3.787997370049793755e-01	9.294802167178871644e-01
-9.464452177871034433e-01	5.110076866896662295e-01
2.095509780271314071e+00	4.803548770155898207e-01
1.722237095589174594e+00	-2.498003163083635236e-01
7.968426904361143315e-01	3.538290415670752309e-01
2.269346452964909888e-01	-4.549681637890926611e-01
8.657197120547646119e-01	-3.941748847111256060e-01
1.897295980323240094e+00	-1.640382737678239278e-01
4.292196969803816486e-01	8.782909381146689620e-01
7.623341674518355759e-01	-7.115890610633668345e-03
-7.778076669866954562e-01	5.160679806832142447e-01
1.756160155469932982e-01	-1.722270746309400580e-01
-3.126340944695510382e-01	1.065510944251029768e+00
4.195676646773329188e-01	8.904645693622331715e-01
1.001044192659740872e+00	-5.640997221395548378e-01
2.472761823264861894e-02	5.412846223834287818e-01
1.214743302320622220e+00	-5.280944973020852418e-01
8.684452005301748212e-01	3.934777245851073801e-01
-8.689316355265886971e-01	4.093138394712756423e-01
1.023339835649889951e+00	2.198589070903802234e-01
1.737185933444826968e+00	-5.879003207677337139e-02
7.644307772089727893e-01	-3.242220681085895562e-01
4.098618536244436616e-01	-2.554798611295390764e-01
7.142169440371082256e-01	6.705930738513736777e-01
1.041615776691334094e+00	2.482852102530254124e-01
9.482945186577438346e-01	-5.607631209895631574e-01
-5.814639112190643500e-02	6.418146879897823620e-01
-7.123861440439854809e-01	6.093841867822764602e-01
-7.928477752455871386e-01	-8.223266604576438821e-02
-1.061112320584740365e+00	3.486089221622798995e-01
2.006306110469622261e+00	4.568387294321283321e-01
7.612575842008194593e-01	-5.359628844841700657e-01
4.572094559553686599e-01	-2.997380090029485578e-01
6.329510945940349798e-01	-3.798575618851719460e-01
1.779361312962489450e+00	1.488385278675309897e-01
-1.688274218648029290e-01	1.076312184926371485e+00
-5.182291541389105749e-02	1.954736595564610102e-01
-9.502602219468672118e-01	7.139703690912074796e-02
1.316998828470609340e+00	-4.859738277043624821e-01
3.967690965096092315e-01	-9.397287097175865966e-02
1.089690810548423983e+00	1.162723085522100602e-01
1.630491260368002404e+00	-2.635621853669820047e-01
-7.106000232222762225e-01	7.689940465198485953e-01
-2.552288085853834931e-02	2.501882172291367556e-01
3.157430285453097785e-01	-1.416260032464475571e-01
4.695322890372345959e-01	7.270486902248810557e-01
1.903605260170111002e+00	-1.556468075349596580e-01
-3.556720154356873831e-02	9.666952786215170512e-01
1.031766697858548909e+00	3.822641572635984142e-01
-1.029833539539326770e+00	4.603038893478934579e-01
1.727604868224092094e+00	1.890241702254942813e-01
9.215948959041759814e-01	2.195114550813115906e-01
7.223680730524849603e-01	6.548908958772137190e-01
9.636522336160486812e-01	-5.198265688303281840e-01
-8.245681138065250604e-01	6.398719253400666496e-01
3.905150385578497474e-01	8.021319928262207188e-01
-8.453215740227038033e-01	8.272514362911601582e-01
-3.763555628495091065e-03	9.426468562645984317e-01
1.091118699402274128e+00	1.305044390055283554e-01
2.273784853340924950e-01	-2.322948989708874257e-01
1.871194576694519052e+00	1.315331009398127415e-01
-5.236606326295124569e-01	9.245232753697097960e-01
5.883305330081808338e-01	9.661416566250229376e-01
1.976537736965283454e+00	1.126072674055045020e-01
2.119992507356212585e-01	1.152248076848485070e+00
1.430051254159150576e+00	-3.432351087832513636e-01
7.397950062103605950e-02	-8.954371896558729893e-02
1.864463639242011750e+00	-4.386589151473646586e-02
3.906814969635487578e-01	9.865000461394606290e-01
4.996056591145845993e-01	-2.930774674843420469e-01
8.119372673788826100e-01	-3.981715410849728798e-01
1.598842453573839917e+00	-2.715089314811550691e-01
-3.533730606686669717e-01	1.098244529975083150e+00
6.743530252119739332e-01	-4.896538643123640733e-01
-7.158922100234467178e-01	6.618824545663204439e-01
-9.333071791915461546e-01	2.687879030023310190e-01
1.864300341075892042e+00	3.624404818278973983e-01
9.594224656746102031e-01	-5.334220193516886477e-01
4.400192633802789688e-01	8.900840714694361333e-01
-8.542393255095548366e-01	2.988306228824998412e-01
5.034535948793458227e-01	8.100698816062827934e-01
6.863761431204602748e-02	3.691420642387169826e-01
5.916138577028663414e-01	5.703328729674934650e-01
-1.133474365470048317e+00	5.718657256826417123e-01
9.323246044377268005e-01	5.171004693883859415e-01
4.750175732360487624e-01	8.639011991354532682e-01
5.794154217407544438e-01	9.087605132760063764e-01
-2.313494850600656128e-01	9.033209234022219203e-01
4.766725446420547185e-01	-3.450796278394813177e-01
-7.825013215977238978e-01	4.704978898605159388e-01
1.433487180221609592e+00	-5.345909015304313172e-01
1.032267154501812501e-01	4.847826987070230631e-01
2.757362351966453629e-01	9.168039575232200811e-01
-1.150530603143539388e+00	1.694993535954221753e-01
8.820723997056364452e-01	7.485290855249555619e-01
-6.200457526505616102e-01	5.453079857553662091e-01
-9.871855202564061571e-01	2.904789754637699950e-01
4.487490575923082647e-01	9.431070539554059495e-01
1.709618623140394034e+00	-2.041893230114333047e-01
1.120354250002316476e+00	5.405183174839206517e-02
4.995491411288931483e-01	-5.236859504019031331e-01
-9.583755654783847611e-01	1.421603353370041456e-01
9.377431515876570867e-01	2.647734022732991521e-01
-5.516549514375815866e-01	9.024693239033325654e-01
-1.004040869449815299e+00	2.526567516938076352e-01
1.082125563051166139e+00	-4.879843559102513550e-01
-8.878223217146670176e-01	2.954430202090712054e-01
9.371938098309856580e-01	-1.061000334991230171e-01
1.939647290759298315e+00	-1.876516312968926625e-01
1.082188262538093637e+00	-4.570636394157570059e-01
2.077582833302394905e-01	-1.498822213446363849e-01
5.189064066954870436e-01	9.376264075606824955e-01
5.053034823819312349e-01	-4.403415910418743695e-01
-1.063309072818295009e+00	1.515815861697124567e-01
-7.869554850249290689e-01	1.724902222634373816e-01
-7.448661917969959800e-01	6.956469364820330181e-01
1.003411614341561453e+00	3.969181332333657775e-01
1.349645968703463428e-01	3.919077878897573863e-01
2.113457680007734929e+00	2.414992575136375996e-01
-1.033738603575617088e+00	3.729479998239894623e-01
1.933064103886372731e-02	7.176202996679990065e-01
8.699065608928773230e-01	-3.892938252218163808e-01
2.055125011028223536e+00	4.690437237732639209e-01
8.553907812968839508e-01	-2.606904058427020887e-01
9.561464606237337627e-01	3.009665492177013846e-01
-2.763499228033856614e-01	9.217628616833563049e-01
5.000542548996135261e-01	-4.510039264129397374e-01
7.500044919710866509e-01	4.751829844598934316e-01
-1.061334700876575887e+00	1.120366346967595628e-01
-1.153696191292382101e-01	1.593865118171405026e-01
-8.036909036396995554e-02	8.492984260820435338e-01
-1.074349753567748339e-01	8.070275994858626678e-01
8.740820891806573290e-01	3.565417316910427514e-01
1.679701198706669008e+00	2.987144877688470423e-02
-5.193715148813871085e-01	6.880186032175504840e-01
6.269236498436450145e-01	6.295564049819559749e-01
5.759532349646793170e-01	-4.626833115543358410e-01
7.955778576610668118e-01	-4.737784077346049449e-01
-1.458774068072863500e-02	2.955536596249416226e-01
4.637056142823560712e-01	8.164578779227080751e-01
-1.860217115667451848e-01	9.423106494182510451e-01
2.132198208700851472e-01	1.046852004021306959e+00
-5.771565145508383843e-01	5.875647559351185878e-01
1.366918998399770380e-01	1.013970095466550481e+00
8.419009053033267298e-01	1.748203988926613217e-01
2.028446864555389695e+00	2.732534956480752175e-01
9.828188684970870503e-02	1.017957337741490997e+00
1.507898759676172817e-01	-2.331901428521271358e-03
-9.510251952934917208e-01	5.920258979330822457e-01
5.756416114134955686e-01	-2.995917886490490067e-01
9.036421758900290424e-01	4.990725937640307919e-01
1.744055450124586681e-01	1.127836261265494855e+00
-3.775916058392112529e-01	7.530368510723453035e-01
-9.412321811039947583e-01	4.039224971983906287e-01
-8.876745511022302026e-02	4.872224475036598945e-02
1.636818314874837477e-01	1.130786034482181401e+00
-4.265941266501806495e-01	9.176264784102481364e-01
7.890868173544599573e-01	6.183867365617278233e-01
1.769567643137493373e+00	-1.039970951850504310e-01
7.460933846284716064e-02	-1.383732921135162053e-01
5.141247371758320139e-03	2.479356710436239064e-01
1.004917942149551324e+00	-3.485177580863668689e-01
1.716092951980324965e+00	1.000972722006465698e-01
-6.820842852319844996e-01	4.330820109735427081e-01
8.513162496161550408e-01	4.486832809913797737e-01
1.899955532585020590e+00	4.152163317710098611e-01
4.357645324236691931e-01	9.801259183491251026e-01
1.566457395806676534e+00	-4.644007562483891682e-01
-1.791342558518030925e-01	9.372001524512363346e-01
9.842496095446897630e-01	4.295355654573114745e-01
8.200393535617295226e-01	5.047072966165309094e-01
1.642910905913828185e-02	1.019529687264146833e+00
3.276573985178124482e-02	4.403678436654024919e-01
6.497780450527748108e-01	8.626752122775231957e-01
1.994869163116755439e+00	4.862143675653822217e-01
3.449299204835577504e-01	-1.893799540373357626e-01
1.042484883753630021e+00	3.172580334542842162e-01
4.820994508136249856e-01	-4.161548481031271951e-01
1.949438290565323584e+00	1.900781746247255932e-01
4.136022132039245958e-01	6.444932997286836329e-01
3.897163939174181913e-01	-2.927975141024610206e-01
1.009430012973146606e+00	-4.736875477828705883e-01
1.482741478658775147e+00	-3.296534302993457954e-01
3.432885362131821161e-01	-3.087975665787456858e-02
-8.147926421437673428e-02	3.232322974359295165e-01
1.551653069468445167e+00	-3.418848180416554916e-01
-1.012468368220506676e+00	4.640053743289729860e-01
-8.055424731260136806e-01	4.980665574123560035e-01
-8.985481374448882619e-01	3.283245989824420952e-01
-7.315956407125658867e-01	7.154908009275887659e-01
1.277742901118038787e+00	-3.760725600534980950e-01
-5.629893425189393952e-01	7.455442232036812999e-01
1.008984551140093000e+00	2.042682048019099084e-01
5.829843690755950325e-01	9.169916377784113060e-01
8.630765135706761071e-02	9.073010154525738835e-02
3.598826921209549168e-01	-3.703968771144378613e-01
1.157674352423781139e+00	-4.132307617820115686e-01
-5.475585581169197802e-01	8.627478721941427287e-01
-6.980214780697560073e-01	8.524701133390899521e-01
9.473604496184993007e-01	-7.479427786786194687e-01
1.732416915608836927e+00	-3.130749203153213034e-01
3.743302799575031758e-01	-5.228589100558863612e-01
1.024126145859912462e+00	-1.102058286320014707e-01
6.326007102839722451e-01	7.543271364964244663e-01
3.471669027768634619e-01	1.008134563269631689e+00
-9.409550532239846499e-01	2.478180990022380015e-01
1.415703430306952670e-01	8.430865502067863559e-02
